repeat,sample,opt_obj,upper_bound,lower_bound,total_iterations,exact_iterations,inexact_iterations,total_time,total_time_master,total_time_subproblem_exact,total_time_subproblem_pdl,investments
3,43,16028475.667349039,16028475.667349033,16028475.667349042,124,118,6,2.6515157222747803,1.5653362274169922,1.0807764530181885,0.005403041839599609,"[46.0, -0.0, 158.0, 2218.0, 36.0, 80.0]"
3,44,15802623.180114852,15802623.180114854,15802623.180114854,96,86,10,1.7864103317260742,0.9543435573577881,0.8233375549316406,0.008729219436645508,"[57.0, -0.0, 163.0, 2181.0, 34.0, 75.0]"
3,45,17310338.56754962,17310338.5675496,17310338.5675496,84,72,12,1.5057685375213623,0.8144049644470215,0.6808247566223145,0.010538816452026367,"[69.0, -0.0, 159.0, 2481.0, 33.0, 126.0]"
3,46,15817802.19130886,15817802.191308865,15817802.191308863,96,88,8,2.028520345687866,1.213956594467163,0.8077347278594971,0.006829023361206055,"[46.0, -0.0, 168.0, 2342.0, 34.0, 129.0]"
3,47,20052211.00257899,20052211.002579004,20052211.002579004,85,79,6,1.7429122924804688,0.965803861618042,0.7716200351715088,0.005488395690917969,"[69.0, -0.0, 190.0, 3023.0, 39.0, 16.0]"
3,48,17677233.065249786,17677233.065249793,17677233.065249793,86,78,8,1.8937413692474365,1.1931188106536865,0.6935467720031738,0.007075786590576172,"[49.0, 2.0, 188.0, 2502.0, 38.0, 199.0]"
3,49,17709224.99598109,17709224.995981105,17709224.995981105,94,86,8,2.02854585647583,1.2396786212921143,0.7818574905395508,0.007009744644165039,"[60.0, -0.0, 181.0, 2806.0, 38.0, 110.0]"
3,50,18443384.380119644,18443384.38011965,18443384.38011965,100,94,6,2.1924641132354736,1.3285737037658691,0.8583316802978516,0.00555872917175293,"[61.0, -0.0, 177.0, 2514.0, 39.0, 78.0]"
3,51,21217155.030631553,21217155.030631542,21217155.030631542,72,55,17,0.8281092643737793,0.3198707103729248,0.4938392639160156,0.014399290084838867,"[60.0, -0.0, 179.0, 3693.0, 41.0, 61.0]"
3,52,19283761.242272943,19283761.242272936,19283761.242272936,82,62,20,1.3722622394561768,0.7949488162994385,0.557269811630249,0.020043611526489258,"[68.0, -0.0, 192.0, 2606.0, 40.0, 3.0]"
3,53,20061173.857876804,20061173.857876807,20061173.857876807,93,85,8,2.0573947429656982,1.2506444454193115,0.798004150390625,0.008746147155761719,"[75.0, 1.0, 193.0, 2747.0, 40.0, 157.0]"
3,54,20557555.07703166,20557555.077031642,20557555.077031646,82,75,7,1.6954667568206787,0.9499778747558594,0.7389698028564453,0.0065190792083740234,"[75.0, 1.0, 207.0, 2402.0, 42.0, -0.0]"
3,55,22223956.22668862,22223956.22668863,22223956.22668863,64,49,15,0.9247877597808838,0.4837179183959961,0.4242682456970215,0.01680159568786621,"[84.0, 10.0, 205.0, 2091.0, 44.0, -0.0]"
3,56,22869762.527997322,22869762.527997352,22869762.52799735,95,76,19,2.125147581100464,1.3771121501922607,0.725543737411499,0.0224916934967041,"[57.0, 5.0, 227.0, 2096.0, 45.0, 24.0]"
3,57,29005885.51427178,29005885.51427179,29005885.514271792,51,39,12,0.726402997970581,0.37763309478759766,0.33631038665771484,0.012459516525268555,"[83.0, -0.0, 242.0, -0.0, 55.0, 9.0]"
3,58,28138677.498737667,28138677.498737667,28138677.498737663,46,38,8,0.6274566650390625,0.29799747467041016,0.32229113578796387,0.0071680545806884766,"[94.0, 2.0, 230.0, -0.0, 53.0, -0.0]"
3,59,24355663.033161387,24355663.033161383,24355663.033161387,63,49,14,1.1181654930114746,0.6500678062438965,0.4522664546966553,0.01583123207092285,"[90.0, -0.0, 235.0, 2995.0, 49.0, -0.0]"
3,60,25298563.24519529,25298563.24519529,25298563.24519529,62,51,11,1.2125742435455322,0.7062234878540039,0.4962911605834961,0.010059595108032227,"[92.0, -0.0, 248.0, 1864.0, 48.0, -0.0]"
3,61,26858183.452747744,26858183.452747736,26858183.452747732,71,57,14,1.2431707382202148,0.7412309646606445,0.4890894889831543,0.012850284576416016,"[83.0, -0.0, 247.0, 3019.0, 50.0, -0.0]"
3,62,25634222.218595367,25634222.218595378,25634222.218595378,47,37,10,0.6281979084014893,0.28949427604675293,0.3276824951171875,0.011021137237548828,"[117.0, -0.0, 249.0, -0.0, 40.0, -0.0]"
3,63,26689027.035384685,26689027.03538469,26689027.03538469,38,25,13,0.5691502094268799,0.2869760990142822,0.270704984664917,0.011469125747680664,"[86.0, 1.0, 247.0, -0.0, 48.0, -0.0]"
3,64,28782656.261584196,28782656.261584193,28782656.261584193,51,33,18,0.6410436630249023,0.3113842010498047,0.3120763301849365,0.017583131790161133,"[85.0, -0.0, 246.0, -0.0, 50.0, -0.0]"
3,65,31761084.96576832,31761084.965768304,31761084.965768307,46,36,10,0.5459835529327393,0.23614072799682617,0.30142641067504883,0.008416414260864258,"[98.0, 9.0, 252.0, -0.0, 63.0, -0.0]"
3,66,29595966.32218412,29595966.322184138,29595966.322184138,46,37,9,0.6471776962280273,0.28519463539123535,0.352449893951416,0.009533166885375977,"[90.0, -0.0, 244.0, -0.0, 58.0, -0.0]"
3,67,29182532.939268067,29182532.93926809,29182532.93926809,51,42,9,0.6266040802001953,0.27171969413757324,0.34717679023742676,0.0077075958251953125,"[105.0, -0.0, 246.0, -0.0, 57.0, -0.0]"
3,68,31953416.090164635,31953416.09016464,31953416.09016464,54,40,14,0.6548137664794922,0.2961399555206299,0.3426363468170166,0.016037464141845703,"[122.0, -0.0, 249.0, -0.0, 59.0, -0.0]"
3,69,29622795.34574333,29622795.345743325,29622795.345743325,51,42,9,0.7314867973327637,0.3687620162963867,0.35481834411621094,0.007906436920166016,"[99.0, -0.0, 256.0, -0.0, 60.0, -0.0]"
3,70,26241327.328284483,26241327.32828448,26241327.328284472,43,33,10,0.5516414642333984,0.2331986427307129,0.3066868782043457,0.011755943298339844,"[76.0, -0.0, 233.0, -0.0, 54.0, -0.0]"
3,71,21889673.834229067,21889673.834229093,21889673.83422909,44,32,12,0.49320530891418457,0.21231555938720703,0.2699778079986572,0.010911941528320312,"[107.0, -0.0, 205.0, -0.0, 46.0, 0.0]"
3,72,22028181.198306136,22028181.198306136,22028181.198306136,43,35,8,0.5874712467193604,0.26567864418029785,0.3132801055908203,0.008512496948242188,"[63.0, -0.0, 186.0, -0.0, 50.0, -0.0]"
